gene	expression_in_log2tpm1	is_top_5	pc_low	pc_median	pc_high	pc_outlier	pc_is_filtered	pd_low	pd_median	pd_high	pd_outlier	pc_percentile	parent_sample	sample_id
SNAP25	7.57908961472	top5	-2.92789244652	0.807443857193	5.54905128479	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est28M_UMEND_seqtk_seed_4433
SNORA4	4.2288186905	NA	0	0	0	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est28M_UMEND_seqtk_seed_4433
SNORA47	4.75862298244	NA	0	0	0	NA	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est28M_UMEND_seqtk_seed_4433
SNORA61	4.75648960676	NA	-2.15748143196	0	3.59580254555	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est28M_UMEND_seqtk_seed_4433
SNORA8	5.50493813165	NA	-1.94589042664	0	3.24315071106	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est28M_UMEND_seqtk_seed_4433
SPTBN4	6.08214904135	top5	-1.65484368801	0.782504558563	3.6779384613	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est28M_UMEND_seqtk_seed_4433
STMN2	8.9202039628	top5	-1.84989666939	0.298782199621	3.19725179672	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est28M_UMEND_seqtk_seed_4433
SYP	6.50255337981	top5	-1.33208751678	1.04264438152	3.85649681091	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est28M_UMEND_seqtk_seed_4433
TBR1	7.37677657188	top5	-0.0641760528088	0.0144976107404	0.106960088015	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est28M_UMEND_seqtk_seed_4433
TMEM145	6.69557630622	top5	-1.77067840099	0.536152601242	3.45556926727	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est28M_UMEND_seqtk_seed_4433
TUBB2B	9.71159814926	top5	-3.70773100853	2.31327295303	9.24793815613	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est28M_UMEND_seqtk_seed_4433
WASF3	5.91528186587	top5	-1.96380484104	1.61354887486	5.33719921112	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est28M_UMEND_seqtk_seed_4433
ZDHHC22	7.66170685181	top5	-0.126304611564	0.0144976107404	0.210507676005	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est28M_UMEND_seqtk_seed_4433
ACTL6B	5.92314918047	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
ANO2	5.94438996227	top5	-0.872387647629	0.526184141636	2.12351441383	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
AP000783.1	5.40599235968	NA	-0.898795366287	0.400636225939	1.93433845043	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
AP3B2	7.90153065713	top5	-2.67186665535	1.09767889977	5.28099250793	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
ATP1A3	8.78378402622	top5	-1.78345704079	0.546054959297	3.54374742508	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
BRSK2	6.41210404468	top5	-1.96857631207	0.495794504881	3.78539896011	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
C1orf61	6.5284150392800004	top5	-0.929386615753	0.275123685598	1.80963921547	pc_up	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
CA4	7.41523472926	top5	-2.4533624649	0.526184141636	4.42082977295	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
CACNA1G	7.21567859661	top5	-0.652032196522	0.12445962429	1.20081102848	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
CADM3	7.30451104181	top5	-2.65526247025	0.704955875874	4.86143398285	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
CADPS	7.29874994725	top5	-2.15953826904	0.422329545021	3.96624970436	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
CBLN1	5.75835648294	top5	-1.28123855591	0.275123685598	2.2866601944	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
CELF3	7.34607044079	top5	-0.412685513496	0.0427840352058	0.687809228897	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
CHGA	7.30906702059	top5	-2.03455162048	0.201756611466	3.50501036644	pc_up	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
CHGB	7.18437948621	top5	-2.77583861351	0.443720519543	4.88705921173	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
CPLX3	7.98476022168	top5	-0.186689436436	0.0287099014968	0.311149060726	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
CRMP1	7.28002835661	top5	-1.76027417183	2.33055686951	6.98001337051	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
CSPG5	6.02945288579	top5	-1.80185294151	0.831960737705	3.95308089256	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
DACH1	5.54812832359	NA	-2.6559150219	0.765625238419	4.99784374237	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
DRAXIN	6.31795521831	top5	-0.613302886486	0.163629814982	1.2098762989	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
DUSP26	5.56071495447	NA	-1.31706178188	0.310455471277	2.45576453209	NA	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
EBF1	5.84222461288	top5	-1.48632979393	1.39514446259	4.54140758514	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
EPHA8	6.57485839129	top5	-0.283746659756	0.0426443368196	0.472911119461	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
FAM57B	8.07483721465	top5	-1.19696497917	0.310455471277	2.32683396339	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
FNDC5	6.93002764088	top5	-1.93235206604	1.02152824402	4.54250669479	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
GABRB3	6.0576668768	top5	-3.28112149239	0.565691828728	5.69307756424	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
GABRG2	6.58676474336	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
GDAP1L1	6.57924050057	top5	-0.561719536781	0.11103130877	1.01275897026	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
GFAP	8.78999001867	top5	-0.95116686821	0.275123685598	1.84593975544	pc_up	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
GNB3	8.5711458636	top5	-1.41383898258	0.937371790409	3.59551358223	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
GPM6A	7.71225184762	top5	-1.66130030155	0.411533921957	3.06528019905	pc_up	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
GRAMD1B	6.09021830165	top5	-2.07077121735	1.32482933998	5.23556900024	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
HES6	8.76427448993	top5	-1.20167136192	3.14731168747	7.88225030899	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
HMP19	7.56544485626	top5	-0.340369403362	0.0705247372389	0.605942666531	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
HPCA	8.97206076224	top5	-1.12956619263	0.641648352146	2.6793627739	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
IGSF21	7.94204525992	top5	-2.12079167366	1.03571343422	4.66086483002	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
INSM1	6.75033852024	top5	-0.782838404179	0.0567235089839	1.34339094162	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
KCNQ2	7.3848269116	top5	-0.848537743092	0.0977480858564	1.41422963142	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
KIF21B	7.07038932789	top5	-1.56659126282	1.08413958549	4.09342432022	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
KIF5C	6.32894414545	top5	-3.14959263802	0.757125914097	5.98298406601	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
KLHDC8A	6.44211412242	top5	-1.77596402168	0.555914640427	3.53125905991	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
LHX2	6.51633038683	top5	-1.92107462883	0.333533734083	3.46245241165	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
LINC00599	7.15055967658	top5	-0.0217464156449	0	0.0362440273166	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
LPPR4	5.91623776787	top5	-1.26009273529	0.546054959297	2.63817214966	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
MAB21L1	7.61992649047	top5	-0.481180369854	0.0842030718923	0.840627610683	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
MAST1	7.96584199131	top5	-1.84544837475	0.85608112812	4.11489439011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
MCC	6.56483541701	top5	-1.46420383453	2.13100242615	5.74398469925	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
MYT1	5.94181057996	top5	-0.910262227058	0.176445946097	1.63119447231	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
MYT1L	6.11665586158	top5	-0.126304611564	0.0144976107404	0.210507676005	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
NEUROD1	7.76725752575	top5	-0.0217464156449	0	0.0362440273166	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
NEUROD2	6.06587384677	top5	-0.0641760528088	0.0144976107404	0.106960088015	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
NFIB	7.6820113908	top5	-0.617382526398	3.39096784592	7.31962156296	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
NNAT	9.04130322471	top5	-1.62850868702	0.748536229134	3.60360431671	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
NPTX1	8.82762851534	top5	-1.04444694519	0.201756611466	1.89200747013	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
NRN1	8.27239650904	top5	-2.7390165329	2.36737465858	7.88484477997	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
NRXN1	5.19810120932	NA	-0.782838404179	0.0977480858564	1.34339094162	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
OTX2	9.76540213962	top5	-0.0217464156449	0	0.0362440273166	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
PDZD4	5.41481206057	NA	-2.29383063316	0.985560894012	4.97786474228	NA	NA	NA	NA	NA	NA	91	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
PHYHIPL	6.20163386117	top5	-2.61936831474	0.378614395857	4.59015512466	pc_up	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
PTPRN	6.74913197319	top5	-1.55954325199	0.433055132627	2.96625781059	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
RNF165	5.59305492167	NA	-1.94034588337	0.67814821004900006	3.73834824562	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
RNU11	8.01217755539	top5	-4.34514570236	0	7.24190998077	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
RP1-310O13.13	5.46008724012	NA	-0.0850852653384	0	0.141808778048	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
RUNDC3A	7.17152710604	top5	-2.47090005875	1.11111533642	5.46748638153	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
SCG3	6.00495075995	top5	-0.659632325172	0.111167453229	1.21347796917	pc_up	NA	NA	NA	NA	NA	91	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
SEZ6	8.9112421675	top5	-0.660930514336	0.0977480858564	1.14021122456	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
SEZ6L	7.23773578523	top5	-0.671917021275	0.0977480858564	1.19642138481	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
SLC17A7	6.83932978216	top5	-0.670610427856	0.25107562542	1.4141305685	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
SNAP25	7.57508537884	top5	-2.92789244652	0.807443857193	5.54905128479	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
SNORA4	4.3519109611	NA	0	0	0	NA	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
SNORA47	5.07081863753	NA	0	0	0	NA	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
SNORA61	5.12308675098	NA	-2.15748143196	0	3.59580254555	NA	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
SNORA8	5.74469931421	top5	-1.94589042664	0	3.24315071106	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
SPTBN4	6.01970191444	top5	-1.65484368801	0.782504558563	3.6779384613	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
STMN2	8.89418113976	top5	-1.84989666939	0.298782199621	3.19725179672	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
SYP	6.47021145739	top5	-1.33208751678	1.04264438152	3.85649681091	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
TBR1	7.36106648879	top5	-0.0641760528088	0.0144976107404	0.106960088015	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
TMEM145	6.70459534763	top5	-1.77067840099	0.536152601242	3.45556926727	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
TUBB2B	9.69456683214	top5	-3.70773100853	2.31327295303	9.24793815613	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
WASF3	5.87307493222	top5	-1.96380484104	1.61354887486	5.33719921112	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
ZDHHC22	7.66895587663	top5	-0.126304611564	0.0144976107404	0.210507676005	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est12M_UMEND_seqtk_seed_5537
ACTL6B	6.02923200313	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
ANO2	5.83819543926	top5	-0.872387647629	0.526184141636	2.12351441383	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
AP000783.1	5.59514556799	NA	-0.898795366287	0.400636225939	1.93433845043	NA	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
AP3B2	7.84624256511	top5	-2.67186665535	1.09767889977	5.28099250793	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
ATP1A3	8.77804426595	top5	-1.78345704079	0.546054959297	3.54374742508	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
BRSK2	6.43145581669	top5	-1.96857631207	0.495794504881	3.78539896011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
C1orf61	6.43929068104	top5	-0.929386615753	0.275123685598	1.80963921547	pc_up	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
CA4	7.36527259976	top5	-2.4533624649	0.526184141636	4.42082977295	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
CACNA1G	7.21994291395	top5	-0.652032196522	0.12445962429	1.20081102848	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
CADM3	7.34465098915	top5	-2.65526247025	0.704955875874	4.86143398285	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
CADPS	7.37668976452	top5	-2.15953826904	0.422329545021	3.96624970436	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
CBLN1	5.67666233486	NA	-1.28123855591	0.275123685598	2.2866601944	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
CELF3	7.3821484532	top5	-0.412685513496	0.0427840352058	0.687809228897	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
CHGA	7.30806593899	top5	-2.03455162048	0.201756611466	3.50501036644	pc_up	NA	NA	NA	NA	NA	95	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
CHGB	7.1775192026	top5	-2.77583861351	0.443720519543	4.88705921173	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
CPLX3	7.97263522073	top5	-0.186689436436	0.0287099014968	0.311149060726	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
CRMP1	7.28946563096	top5	-1.76027417183	2.33055686951	6.98001337051	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
CSPG5	6.08491465977	top5	-1.80185294151	0.831960737705	3.95308089256	pc_up	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
DACH1	5.5376066915	NA	-2.6559150219	0.765625238419	4.99784374237	NA	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
DRAXIN	6.31342726581	top5	-0.613302886486	0.163629814982	1.2098762989	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
DUSP26	5.49537538094	NA	-1.31706178188	0.310455471277	2.45576453209	NA	NA	NA	NA	NA	NA	94	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
EBF1	5.74765593293	top5	-1.48632979393	1.39514446259	4.54140758514	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
EPHA8	6.55458885168	top5	-0.283746659756	0.0426443368196	0.472911119461	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
FAM57B	8.07189135306	top5	-1.19696497917	0.310455471277	2.32683396339	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
FNDC5	6.88703779142	top5	-1.93235206604	1.02152824402	4.54250669479	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
GABRB3	6.14282184412	top5	-3.28112149239	0.565691828728	5.69307756424	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
GABRG2	6.58496250072	top5	-0.146622136235	0	0.244370207191	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
GDAP1L1	6.7165794208	top5	-0.561719536781	0.11103130877	1.01275897026	pc_up	NA	NA	NA	NA	NA	97	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
GFAP	8.80044696491	top5	-0.95116686821	0.275123685598	1.84593975544	pc_up	NA	NA	NA	NA	NA	92	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
GNB3	8.55531768898	top5	-1.41383898258	0.937371790409	3.59551358223	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
GPM6A	7.6476742749	top5	-1.66130030155	0.411533921957	3.06528019905	pc_up	NA	NA	NA	NA	NA	93	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
GRAMD1B	6.00157708539	top5	-2.07077121735	1.32482933998	5.23556900024	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
HES6	8.76513688957	top5	-1.20167136192	3.14731168747	7.88225030899	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
HMP19	7.56780400468	top5	-0.340369403362	0.0705247372389	0.605942666531	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
HPCA	9.06520069049	top5	-1.12956619263	0.641648352146	2.6793627739	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
IGSF21	7.95413813603	top5	-2.12079167366	1.03571343422	4.66086483002	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
INSM1	6.7531498788	top5	-0.782838404179	0.0567235089839	1.34339094162	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
KCNQ2	7.38197547856	top5	-0.848537743092	0.0977480858564	1.41422963142	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
KIF21B	7.05419729439	top5	-1.56659126282	1.08413958549	4.09342432022	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
KIF5C	6.3492591099	top5	-3.14959263802	0.757125914097	5.98298406601	pc_up	NA	NA	NA	NA	NA	96	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
KLHDC8A	6.53294028837	top5	-1.77596402168	0.555914640427	3.53125905991	pc_up	NA	NA	NA	NA	NA	98	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
LHX2	6.56086777424	top5	-1.92107462883	0.333533734083	3.46245241165	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
LINC00599	7.13709360897	top5	-0.0217464156449	0	0.0362440273166	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
LPPR4	5.93687346182	top5	-1.26009273529	0.546054959297	2.63817214966	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
MAB21L1	7.60110220338	top5	-0.481180369854	0.0842030718923	0.840627610683	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
MAST1	7.97412774319	top5	-1.84544837475	0.85608112812	4.11489439011	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
MCC	6.47654370621	top5	-1.46420383453	2.13100242615	5.74398469925	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
MYT1	5.98868468677	top5	-0.910262227058	0.176445946097	1.63119447231	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
MYT1L	6.08555212721	top5	-0.126304611564	0.0144976107404	0.210507676005	pc_up	NA	NA	NA	NA	NA	99	TH_Eval_016	TH_Eval_016_est16M_UMEND_seqtk_seed_0662
