Gene	Pvalue	tstats
FH	0.27851060234762526	-4.796424185688776
FAM210B	0.2772040495757363	-4.797529408718245
LINC01389	0.2572816468346833	-4.797887424198397
RNF224	0.2672119229981079	-4.797993733374512
XPNPEP1	0.27683094395543417	-4.7986193668256885
RP11-2C24.9	0.2766944686996857	-4.798742237349216
MVK	0.2747256010962036	-4.799940726066709
PPM1N	0.27303243235267594	-4.7999956784936835
MEF2A	0.27368201572821127	-4.800332625161682
ZC3H7A	0.2743957186406377	-4.800836656757075
RP11-402P6.9	0.2176857392597656	-4.801301894856849
APEX1	0.2742647516385465	-4.801455771803459
TTC38	0.27255136850330663	-4.801932944055782
HIST2H2AA3	0.26853114260926053	-4.803816733978262
DGCR2	0.27083896989336625	-4.804234160910377
ELK1	0.27065923072300635	-4.804670292111349
LRRC63	0.2583619233409253	-4.805075528360444
SLC25A40	0.2686911386377271	-4.805334201137353
HOXC10	0.26336609014441154	-4.805411301826212
CTD-2545M3.8	0.25809517850413877	-4.805686767580961
BX255923.2	0.257882404255678	-4.806521669123256
STARD7	0.267617979289411	-4.807695755271305
FRG1	0.26737787350006037	-4.808211952917999
WDR92	0.26547078193934964	-4.809137046166602
C6orf203	0.26420901523819856	-4.8108365288979344
PREP	0.26407402098826865	-4.810959617872769
CPSF3	0.2635196376668499	-4.811897104762703
EIF4BP6	0.2619188807160938	-4.812152315729564
RP11-488L18.4	0.26053330690025894	-4.812187623010636
TRIL	0.2534166555629761	-4.815119687020599
RP11-685N10.1	0.24636888467314333	-4.816919000076513
RDM1	0.2532795515303091	-4.81698075865327
BCL7C	0.25705152414234705	-4.818705670316963
FZD10-AS1	0.2467525704788645	-4.821080258377165
RNF121	0.25449292513204885	-4.821322709126769
URI1	0.25370971057396763	-4.8218248553866285
SNRNP40	0.25392754532688583	-4.821963712762428
CTD-2647E9.3	0.1900608393697474	-4.822083262888012
IFI27L1	0.2526216155831065	-4.8228536538924365
ALYREF	0.2528925149945484	-4.822988767393832
TRIP11	0.24988366805124598	-4.823764752155623
SH3BGRL2	0.24496239301212103	-4.824673016698877
HTRA2	0.2511973680329829	-4.825289744079444
INO80C	0.2502501103261195	-4.826165279291112
PAIP1	0.2499386755441023	-4.826273127369408
DDX24	0.24855974758626145	-4.828131670508375
TMEM80	0.2480046693004874	-4.828211765348989
RP11-128M1.1	0.2396824871206735	-4.828257848107068
NPFFR1	0.23148831514541834	-4.828266623135105
SEPN1	0.24545650604278854	-4.831382562177815
THRAP3	0.24523214493066306	-4.831406622977081
XXbac-BPG299F13.14	0.23760109818759143	-4.831435150847938
UBR4	0.24566278269774103	-4.831529533978622
MYO6	0.24098671693498594	-4.831977380322266
RP11-317P15.4	0.23775208682274934	-4.832070107387457
ACO2	0.24473958046361094	-4.8322042258567945
MEF2D	0.24331905556051767	-4.833408740167544
DENND1B	0.24145028850547104	-4.833497757229995
LINC00582	0.230170690466693	-4.83483929905882
SLC27A6	0.21686765258807172	-4.835594014859349
RNFT1	0.24032841246313372	-4.836118354340655
TREX2	0.23438439863316765	-4.836135744643137
GH1	0.20540768016424302	-4.836411868127161
RSRP1	0.24032033350587065	-4.83644743537825
TIMM50	0.2407549798189289	-4.83686541461433
ZNF408	0.2384338949212697	-4.839360618265171
TMEM185A	0.23774383735432106	-4.84003523764091
ATF6B	0.23713592816374002	-4.840991692898268
SUV39H1	0.2361657501115913	-4.841450343081002
FTSJ1	0.23554665274035988	-4.842852996301858
TGS1	0.23302167396928408	-4.844496644972315
SLC22A4	0.22869897108694906	-4.844717296258578
HOTAIR	0.22431793663191552	-4.844960399350158
NSL1	0.23252413223349855	-4.8452561690050215
RFC2	0.23193786919694742	-4.846686664135176
HNRNPL	0.23175692412188584	-4.847412385693564
CARS2	0.23063743563948852	-4.848615739270933
PCNPP5	0.22260273628787	-4.8490619090517875
RP11-165F24.3	0.2110770499988892	-4.850066463763573
DOK4	0.22725596528742487	-4.850583219261479
FILIP1	0.221212998701131	-4.850907353900922
BDNF	0.21967636562659462	-4.851013052106956
AFMID	0.22773956019054623	-4.851403357651418
RP11-548H3.1	0.22653782374007433	-4.8522113795381525
ABCC6P2	0.21818901192372192	-4.855050246506809
C14orf159	0.2223570298088627	-4.857731498248309
SLC9A7	0.21915850889836258	-4.858507926565739
NTN1	0.21644976417891884	-4.8591544342021855
CHMP1B	0.2208513811391615	-4.859945985351234
FAM86DP	0.2201218590242437	-4.860008000332451
FAM98B	0.21971418786811073	-4.860669356174855
PNKP	0.21970280919356175	-4.8616603015374364
TBX2	0.21492292029919036	-4.861743296694588
LPCAT4	0.21872224778192687	-4.862384844698595
AP5Z1	0.21902576063496226	-4.862391736475504
PAPL	0.20363450483265583	-4.862415646676875
PEX10	0.2182591577373146	-4.862781431078368
C7orf25	0.21636277621576902	-4.864227030750701
CBY1	0.21660197066824055	-4.864868077389248
TRAPPC12	0.21712103967301633	-4.864906116140004
RARS2	0.21638760448079566	-4.865557633230022
OGFOD3	0.21633451182640798	-4.86586401952121
MAP2K6	0.21182864392472878	-4.866377144844722
LHFPL2	0.21407170261339895	-4.866601426947643
DDX39A	0.21510648069395158	-4.867244738628899
TTC32	0.2140238778933509	-4.86741658310798
AHSA2	0.2141610552967584	-4.867439340789383
HUS1B	0.20075832693839643	-4.86766997363596
JUP	0.2128722175994342	-4.868109299467283
TSC22D1	0.21277886944807728	-4.869008759316054
ATAD2	0.21022915570159675	-4.870231955039695
CNNM4	0.2118188940557053	-4.870563716413154
CELP	0.16417850437458598	-4.871574362086603
FBXO34	0.21049840710103496	-4.872274272435117
ORC5	0.20960382444724673	-4.873655009108906
SYNM	0.20298366265280285	-4.874170242710288
RP11-73M18.7	0.20819008665790342	-4.874328387461054
DAPL1	0.20018332476060752	-4.876634442511813
ANKEF1	0.2021137031321539	-4.878848447243215
UBA52P6	0.19849468721951677	-4.879088780715542
PLCD3	0.20226543199304736	-4.881629555172857
GNPAT	0.2033313841519398	-4.882722760330925
PSMB5	0.20314352328012536	-4.882754909738631
LINC01208	0.1653612283996123	-4.883130763671523
PMPCB	0.20185090375485149	-4.884830020926777
STX7	0.20026905727696265	-4.88489966535981
KLHL2	0.20025846309287712	-4.885148239836002
MICALL2	0.20054130216525484	-4.885315587968385
SYMPK	0.19880736830466822	-4.889052303004023
FAF1	0.19783996776373308	-4.890066596136964
CTDP1	0.1969480489969784	-4.891259119659816
UBAP2L	0.19718379360436267	-4.891261509947207
MPV17	0.19720718877450596	-4.891299651742242
AC005237.4	0.18770581372821588	-4.891870413004732
RP5-965G21.4	0.19001767965071317	-4.892284834582503
LCMT1	0.19621230363358289	-4.892542154533115
RP11-357K9.2	0.18860445104486095	-4.892713243985168
RNPS1	0.1960897813445836	-4.892873271779101
PCNA	0.19509434948272364	-4.893107503768858
STON1	0.19112849443904617	-4.894539260163207
RP11-1060J15.4	0.185855118764072	-4.89480303098787
AC096559.1	0.18108993840566276	-4.895040823216373
LA16c-3G11.7	0.15990329712235407	-4.895204864463594
GPR35	0.18763617457059106	-4.897284586058086
CCK	0.1750494015267131	-4.897324362411204
RP11-761N21.2	0.1915128031029002	-4.8981352512903955
CNOT6L	0.18978971046991566	-4.898706417189322
AKAP7	0.1891681354903327	-4.899889087726322
OSTM1	0.1895022405836725	-4.900382158560233
STAG3L4	0.18947063906510167	-4.9006927704880985
HNRNPCP2	0.1874919221700262	-4.901503197951012
RNF185	0.1884463884845008	-4.903125178720006
FANCI	0.1856173716072742	-4.904246329005336
SLX1A	0.18633690238530493	-4.906092614923438
PSME3	0.18608691830550828	-4.906641307733254
AASS	0.18111652124357436	-4.908876838597472
HPS5	0.18289666327059215	-4.90922727241816
PXDN	0.18130322871515672	-4.910424370628146
UPK3BL	0.18059095883411172	-4.913559468310916
SART1	0.18148798236316346	-4.913859774961245
TMA16	0.18085965680474525	-4.914201675423401
RP11-268J15.5	0.17882450035187059	-4.91427252856568
FAM134A	0.18090118749825257	-4.914468777300491
RP11-421L21.3	0.17969133173992302	-4.914815119881775
MAGEA1	0.1648735951909495	-4.915150378616658
PRPF8	0.1805273940351859	-4.915280494329339
FKBP3	0.17951048471137837	-4.916562354089979
DCTN5	0.17831550057229262	-4.917615255636313
RP4-761J14.8	0.1776944479566453	-4.917698325613035
DCAF11	0.1780634502372247	-4.9185867946791415
TOMM40L	0.1761069406455702	-4.921231610441078
TMEM17	0.1742894701934115	-4.9215617459012515
MKL1	0.1755286019003685	-4.922446651181357
SETD8	0.17365045562558507	-4.925120056877348
AF127936.9	0.16994961930805744	-4.925607344017346
KPNA1	0.17294170747891105	-4.925670475324725
ZNF487	0.1715383191613011	-4.927319362657279
MPND	0.17023903963078427	-4.930820206103308
AC131056.3	0.16545673448009632	-4.930932490789386
FARP1	0.16772339851834525	-4.9322646224099
CTD-2081C10.7	0.16646862768010295	-4.932490812681063
BTN2A2	0.1684287505929722	-4.932593897940811
SPINK13	0.13836617441570004	-4.9326852961579615
FAM213A	0.16763304828041187	-4.93301630170747
PRMT5	0.1686011755340893	-4.933521615359401
MPC1	0.16814593585962825	-4.9338189657956555
ZBED1	0.16603308268845135	-4.937346990453682
ACADSB	0.16321482840066048	-4.938794725051619
AC007246.3	0.1649763705109385	-4.938813839579055
CALML4	0.16390280782420122	-4.9391690242594075
MTFR1	0.16437873394219768	-4.939471933833073
PIGF	0.16483278039501167	-4.939472744843191
SNX25P1	0.16140602035607765	-4.939890770449646
TMEM213	0.12525585919716456	-4.940256103020019
CAMTA1	0.1644156162744777	-4.940452363666534
VPS13D	0.1636404014034633	-4.940720476304541
DEDD2	0.1623611218502168	-4.943766126135834
POLD2	0.1624027694829006	-4.943790810392555
ANAPC5	0.1621060440496441	-4.944391363412891
STK40	0.1618989273630918	-4.9444038106994155
HMGN1	0.1614533135992725	-4.945067421001922
MLYCD	0.1598360228953779	-4.946398660028823
FUT10	0.1595899090046488	-4.9465867148797145
AC073133.2	0.1390407715309906	-4.9467879826492105
AC027612.6	0.15938918598336005	-4.94695252502682
FBXL8	0.15884008982191825	-4.948088667025888
COLEC12	0.15412026338181087	-4.948384953042127
RP11-212I21.2	0.15233882185939612	-4.950038901307232
DBH-AS1	0.15286921834958955	-4.950593151309878
PLSCR4	0.15518914895928182	-4.951524158193684
XXbac-BPG55C20.7	0.14866459934249474	-4.9516210708141655
RP3-512B11.3	0.1533085577366577	-4.9516632264792335
CCDC85B	0.15713700569886618	-4.951837331387178
WIPI2	0.15756872671499664	-4.9521056339732805
ANKDD1B	0.1501506577368061	-4.953500406017719
C9orf43	0.15221261674241393	-4.954916405907126
UBE2J1	0.15507008725285346	-4.955505976554899
RP11-756P10.6	0.1545167381881092	-4.956253800499591
CMC1	0.15452706488076162	-4.9571265033395475
ALDH7A1	0.15306666343258904	-4.957720449301488
EXOSC8	0.15374463742634892	-4.958397077812394
PRPF40A	0.1525865208417057	-4.959369943254385
SEMA3F	0.15144991632296392	-4.960074802148162
COX15	0.15170956656062395	-4.961817588316694
STIP1	0.1516114802697111	-4.962222131392094
GTF2F2	0.15078751415283867	-4.963269493372403
SIRT7	0.1508433024576791	-4.963442396101888
MLF2	0.15099220546483708	-4.963675228061397
KLF15	0.14489766747928343	-4.9640506092569945
LL22NC03-32F9.1	0.1442691945335555	-4.96408875325135
GLOD4	0.15031953167448367	-4.9642881619563335
LRRC57	0.1498439156666861	-4.964499634195472
RP3-525L6.2	0.14353034587015873	-4.9647953148262065
FUS	0.15041384246403278	-4.964853594785966
IFT52	0.14983715598319203	-4.965094158078406
UBE2I	0.1499696613242202	-4.965525656938499
PAF1	0.14928542039167625	-4.966707296356285
MASTL	0.14790750844901007	-4.966997343002244
SMG7	0.14870912253587337	-4.967437313177574
NOMO2	0.1485689628095086	-4.967782652424359
HSP90AA1	0.14840407123443636	-4.96791551957939
TLL2	0.14226650857317466	-4.967988865307044
GATA4	0.14008947442129047	-4.9680922893775925
UBXN4	0.14823140835979817	-4.9680948634863595
PLEKHA5	0.146541445599787	-4.969852958501906
FAM135A	0.1452749048035918	-4.969874580221531
TRMT61B	0.1472559729111178	-4.9700962034220995
CRYBA4	0.13496920767849796	-4.972024980563642
RP11-733O18.1	0.1404116320027782	-4.972654013628086
TP53AIP1	0.1358246936427755	-4.97283349522076
C6orf89	0.14483087063428177	-4.974205465347123
IRX1	0.13336719512815517	-4.97422552110893
SIX1	0.1406167955070085	-4.974504980248868
ZNF561-AS1	0.14407680534505482	-4.974830850690381
VPS33A	0.1444045240254292	-4.974903753271767
FPGS	0.1442463842451362	-4.97568887017164
ZC3H12C	0.1405478789263124	-4.975999519252615
FIP1L1	0.1439747880340596	-4.976059978883885
AGL	0.1422292876989931	-4.976605742630121
SARS2	0.14372858407661845	-4.97665438097753
NUDT21	0.1432889322070765	-4.976988086157965
GSTM1	0.13944657323181506	-4.9770559743228855
HARS	0.14358574324136936	-4.977232831617781
RP1-122P22.4	0.1316684802787263	-4.977438425628864
C1orf112	0.13951521952809223	-4.982190113895227
KIF26B	0.13706817561090862	-4.982787617427523
RP5-856G1.1	0.12091630543145622	-4.983461019451967
ELP3	0.13928753790392198	-4.984476503238421
PLCD1	0.13853367799486466	-4.985379476936667
EEF1A1P5	0.13860545056151413	-4.985645276016089
AGPAT6	0.13851991541614883	-4.986074525334065
SPATA2	0.13861643521230285	-4.986210523068803
GCC1	0.13825943906100766	-4.986510944179931
POLR2A	0.1383007332942908	-4.986669693611195
PMS2P1	0.13820711442822806	-4.986818352956839
SLC37A4	0.13770691769340013	-4.987254413300995
CDK5RAP1	0.1382458518548989	-4.987406626702245
ARV1	0.13765220371641249	-4.987764043043813
RP11-384O8.1	0.13260626373668863	-4.988145135586864
OXTR	0.13036549088854954	-4.9882317012571935
FAR1	0.13618232704316385	-4.988737008343921
CTC-523E23.11	0.13504998565436468	-4.989649551345485
CTTN	0.1347235051820143	-4.991426011875745
STAB2	0.13038746189471528	-4.993093647391245
ZNF385A	0.1340107516633803	-4.994697757047038
TAMM41	0.1340290197100496	-4.995311416496322
GUCY1B3	0.13217956469308179	-4.995742944550917
DHX33	0.13308951858227552	-4.996212282152095
CDS2	0.13320405851956174	-4.9964348290792815
NUDT16L1	0.13349387446845687	-4.996510984757958
RP11-578B16.1	0.11539865996992317	-4.998140934201235
ABCB7	0.13191962696950063	-4.999446699979568
TMEM218	0.13154630982587293	-4.9999528155523745
RP1-137D17.1	0.12474917388403266	-5.000125985666579
C7orf31	0.13030123038533956	-5.001153947651332
RPL24P2	0.13030246318779784	-5.0014005871943885
RP4-756H11.5	0.13025328713958406	-5.003002680544018
FASTKD3	0.1299310779071447	-5.003226953657786
CTB-178M22.2	0.12593496694562684	-5.003290700295811
PEAR1	0.12799372604332113	-5.003441621427907
RP11-328K4.1	0.11330291476106102	-5.005076915307879
UQCRC1	0.12935022710098057	-5.005326811372283
PGAM1P7	0.11508682377075936	-5.006462067346154
CSGALNACT2	0.12745892461856623	-5.007201894262845
GID8	0.12824636018118088	-5.007396186850993
RP11-403A3.1	0.08874442441132895	-5.0086690169314965
ILF2	0.1276703910956901	-5.008670241892364
CDC16	0.12749142613186823	-5.009049611319044
THAP9-AS1	0.1269782105582068	-5.009255476367794
DDX19B	0.1273346268735286	-5.009536632887435
ACAP2	0.12583085404596203	-5.009594240930875
SLC25A33	0.12597646255464515	-5.0104439566585715
TPM3P9	0.12551367614618025	-5.010669345628535
HNRNPAB	0.1266671402373867	-5.010912431051213
AC137932.6	0.11819092779608271	-5.0123926845152456
SEPT7	0.12544290428612234	-5.012878678867602
RP11-676M6.1	0.12076511302436445	-5.019000972547403
EIF4E3	0.12124090684788895	-5.020360648731842
VCAN	0.11940038264697192	-5.020484718701747
RP11-96C23.11	0.11637941689500839	-5.020710488135786
RP11-308N19.1	0.09776078971383399	-5.021115105375518
CASR	0.10023696069902255	-5.021792614077412
PFKL	0.12140511795050644	-5.022049548105671
BCL2L13	0.12103303652691653	-5.022530310615792
CCDC146	0.11832648569071087	-5.024189606466022
FLCN	0.1198064955494349	-5.024899419034017
TIMM8AP1	0.11402048503433009	-5.026024142242772
SLC2A14	0.1070752306487028	-5.027198076803285
PRPS1	0.1187190596644948	-5.027866959134387
MST1L	0.11431989616335757	-5.0280152387177015
FAM110A	0.11739717869126169	-5.029873533165527
UBR5	0.11778849106722875	-5.030060033119115
RP11-496I2.5	0.11375810049343946	-5.030489144395853
CUL4B	0.1170028177797771	-5.03142032647433
TCF3	0.116869600011651	-5.0318956244836235
RP11-624G17.3	0.11442194332799609	-5.032735553244833
FAM175A	0.11541323785043876	-5.033165877848448
C8orf33	0.11561099816896928	-5.03504910893278
FAM98A	0.11540390960653914	-5.03532190272471
PTPDC1	0.11431874122802682	-5.0356943063989625
MED29	0.11512748126173707	-5.036451844614184
MLK7-AS1	0.07980548718666222	-5.036782215256685
NELFCD	0.1149403230721606	-5.0371156046071235
ATP2A2	0.11430609048080338	-5.037832264930052
STAT3	0.11402631359289603	-5.0385946712546605
RUVBL1	0.11376848818218689	-5.039170178571704
RTCA-AS1	0.11140735114948652	-5.039511670012627
RNF222	0.08763510611452292	-5.039605535025044
C17orf62	0.11369362774806108	-5.039806488899281
PIGX	0.1127776378644108	-5.041125478499539
TACR2	0.107718569849435	-5.041127477493622
ANAPC13	0.11314134548045235	-5.041165437354557
ZNF280A	0.10268167185324759	-5.041340244943639
WFDC1	0.1103268377605924	-5.04242855831554
ZBTB11-AS1	0.11180035190195849	-5.042636539538273
GADD45GIP1	0.11236606635802787	-5.042812472932108
FLNC	0.10668866951319851	-5.0448565500577445
ATP10A	0.10844552431321686	-5.04503966761293
ST3GAL6	0.10891397596741095	-5.045777003734859
ST20	0.10980808012215844	-5.048132055424471
ARL5A	0.10902305705933531	-5.049549847984295
NAV2-AS1	0.105511963729942	-5.050606380123283
GARS	0.10910609349243802	-5.051105757934222
RPS6KB2	0.10867266599969867	-5.052217471247336
MRPS31	0.10839891681117444	-5.052516347571061
PHF13	0.10790107216439984	-5.05295700499652
LINC00900	0.10524931444791671	-5.053127370850593
FLAD1	0.10809729350744399	-5.053495782154749
GET4	0.10799937619224657	-5.053733360123787
CAAP1	0.10712100031067726	-5.054833336155242
NUB1	0.10726009236028135	-5.0554110256830995
CTD-2078B5.2	0.10112099592120502	-5.056090999693292
NARS	0.10656768779180358	-5.05676739783881
WDR91	0.1056483595203769	-5.057298374495816
APPL1	0.1055866853201491	-5.05741496312419
AC026150.6	0.10131279992499259	-5.058240213885263
UBA5	0.10586281221867919	-5.058577845314103
ZNF75D	0.10523315130106906	-5.059356057746576
ODF2L	0.10481453369627924	-5.059877280564942
TMEM68	0.1050292963574146	-5.060132914214795
BTBD6	0.10506434110780569	-5.0606230170049695
TEX30	0.10467472238548368	-5.060763069900395
RP11-452C13.1	0.09974747885821178	-5.061014995861538
NRBP1	0.10479452138353673	-5.0619020223663105
AE000662.93	0.099094526036044	-5.0629011062698615
RP11-6N17.4	0.1032250573241218	-5.064204163979031
SNRPD1	0.1035525836589361	-5.064716788586058
TPK1	0.10177604565739123	-5.06586898450402
PSTK	0.10248226672716299	-5.066133297003754
SLC22A15	0.10077407448226833	-5.067936718595046
C3orf33	0.10145008025794064	-5.068157071484364
AC013463.2	0.09715252385757046	-5.068344178166919
NFATC3	0.1011640058413787	-5.068795805324107
ARHGAP9	0.1004167072488775	-5.070736650953711
DLAT	0.10026851122278777	-5.072648714029968
AC016739.2	0.10020599613277612	-5.072804427317354
MED28	0.10040839657698633	-5.072914756669968
NDUFA5	0.10022036187490253	-5.073159695906987
DIABLO	0.10029359245115285	-5.073481953912613
PPM1H	0.09838558586294568	-5.073833280778813
CTB-92J24.3	0.08681516200657609	-5.073957679544426
CTB-50L17.14	0.09314839011165914	-5.074042577655252
PTGES2	0.09994902817677247	-5.074326541253386
OXLD1	0.09953874534930587	-5.075320322553323
HARBI1	0.09896012517265605	-5.075875227768696
ADGRD1	0.09512209384369016	-5.076804448275979
RAD18	0.09781186925886813	-5.077321087129879
LYRM4	0.09853937104661271	-5.0782478381722616
GALC	0.09708964711504439	-5.079933205876384
UBAC1	0.0976197732140066	-5.080738531890179
SLC35B1	0.09730821594902038	-5.081818056076703
LRP1	0.09645079836681592	-5.081924031376469
LRRC26	0.08557170783430139	-5.082095035173909
ADAMTS3	0.09284363525682056	-5.082132752185365
