Gene	Pvalue	tstats
RP11-553K23.2	1.0	1.4260099997189002
TAF6	1.0	1.4254150809199053
RP11-350D17.3	1.0	1.424199396952652
RP11-440D17.4	1.0	1.4233428279214875
MGAT1	1.0	1.4232828788439713
SPTLC1P1	1.0	1.4230572537450068
EIF1AY	1.0	1.4228186879222688
TMC3	1.0	1.4211575820590008
RPL7AP28	1.0	1.420883026399801
EVX2	1.0	1.4207380423832527
CTC-548K16.2	1.0	1.4190785377623434
AC004538.3	1.0	1.4190317266592158
AURKAIP1	1.0	1.4188350738123199
RP11-798G7.6	1.0	1.4188091339365823
ULBP1	1.0	1.4183434313073624
APPL2	1.0	1.4176616942339249
MAGEA6	1.0	1.416563543619133
ATG16L1	1.0	1.4158409558598495
SNRNP35	1.0	1.4154716235747449
TUBA4A	1.0	1.414787316625529
SCAND2P	1.0	1.4144588515361194
AC093609.1	1.0	1.413676142765007
RP11-285G1.14	1.0	1.4130757418432536
KIF26B	1.0	1.4128504947220777
RPL23AP47	1.0	1.4124754018786527
NPIPA8	1.0	1.411778671780318
AMBRA1	1.0	1.4111284167399316
RBM46	1.0	1.4100546978875739
DNM1P46	1.0	1.4100317052215847
CENPBD1P1	1.0	1.4094433412474827
AC141586.5	1.0	1.4089823538028314
LRRC45	1.0	1.4089499221626547
RP11-50B3.4	1.0	1.408911247262025
LINC01356	1.0	1.4085864742049785
CTD-2574D22.3	1.0	1.4081950076991485
BCLAF1	1.0	1.4079209991630608
SSPN	1.0	1.407440442065841
SFI1	1.0	1.4066111866354667
CDH12P3	1.0	1.4061749028549806
ELL	1.0	1.4054873601718805
EIF4A1	1.0	1.4052945014328726
HSPE1-MOB4	1.0	1.4049969581660124
AC005754.7	1.0	1.4048775191087952
RECQL	1.0	1.4048745134629237
YTHDF3-AS1	1.0	1.4045660337666828
AC104135.2	1.0	1.4030908587755484
PAXIP1-AS1	1.0	1.4016059710920659
BSN	1.0	1.4013903751114856
NRG4	1.0	1.4010697745218903
SLC24A4	1.0	1.4004538446083787
RAB11FIP2	1.0	1.3999660916723924
FAM106CP	1.0	1.3991053610451596
MYO10	1.0	1.3975224220952311
TBX5	1.0	1.3972056863258138
UBE2Q2P2	1.0	1.3971561996143567
CTD-3088G3.4	1.0	1.3959827789538581
NABP1	1.0	1.3958222636203155
PRADC1P1	1.0	1.3939274358194338
NRAP	1.0	1.3937520896584756
RP11-473M20.9	1.0	1.3934965537944741
LIMS2	1.0	1.3932823083328576
CIZ1	1.0	1.392731371598117
PPM1D	1.0	1.3909716860525805
EXOSC6	1.0	1.3901213183480516
MTRNR2L8	1.0	1.389344565833622
KRT42P	1.0	1.3889593808245244
CRELD1	1.0	1.3883293950815645
AQP12B	1.0	1.3881850887760192
CSPG4P11	1.0	1.3876054302698886
GPRIN3	1.0	1.3874561995881476
RP11-139H14.5	1.0	1.3872283635120213
SLC1A6	1.0	1.3866500665210872
RP11-927P21.1	1.0	1.3862480800762154
RP11-35J10.7	1.0	1.3860135274793197
TMEM204	1.0	1.3859701182077953
FAM220A	1.0	1.3858393932923678
P2RX6P	1.0	1.3849720678339117
NKX6-2	1.0	1.38476077192202
SLC22A31	1.0	1.3846015783059735
HYAL2	1.0	1.3838545615204527
RUVBL1	1.0	1.382898431888099
TAF12	1.0	1.382167949696088
RP3-342P20.2	1.0	1.3813504870137985
RPL3P4	1.0	1.3807430935866936
RP11-12A20.6	1.0	1.380476281689926
LYG2	1.0	1.3802306513445317
FHL1	1.0	1.3798966841214688
SLC25A12	1.0	1.3792014809566673
DBP	1.0	1.3789345658972676
PLAGL2	1.0	1.3781713254071624
RP3-423B22.5	1.0	1.377611725276519
SLC4A1AP	1.0	1.3772674036338461
RP11-16F15.2	1.0	1.3771827365409006
PCDHAC2	1.0	1.3768241711363984
WDR76	1.0	1.3756042930941386
YEATS4	1.0	1.3748032706042346
APLNR	1.0	1.374477073382437
RRAGB	1.0	1.3742191242736193
CTD-3222D19.9	1.0	1.373169150780763
CSNK2A2	1.0	1.3711921809590055
RPL34P22	1.0	1.3704366904176868
CHCHD6	1.0	1.3686596988535733
RP11-434P11.2	1.0	1.3678997612912818
RNVU1-6	1.0	1.3672131089914805
RPL23AP60	1.0	1.3662572391702215
SMEK2	1.0	1.3659929648559916
RP11-261N11.8	1.0	1.3659455126499318
SCN3A	1.0	1.3657391792015254
POLRMTP1	1.0	1.3653341758709256
PTMAP1	1.0	1.3643762276158153
CTD-2228K2.7	1.0	1.3642914675092426
MIEF1	1.0	1.3637985593210293
CTC-451P13.1	1.0	1.3635326377213741
ZZZ3	1.0	1.363436202952551
C8orf22	1.0	1.3625076478465126
TEFM	1.0	1.3614736435638928
MRRF	1.0	1.3603183074713634
RP11-83A24.2	1.0	1.3589188043173155
CBR4	1.0	1.358791452322986
NPAS3	1.0	1.3587103072704978
EPHA2	1.0	1.358303425380051
RP11-248J18.3	1.0	1.3580386068680679
CTD-2523D13.2	1.0	1.3579936262773413
CKS1BP7	1.0	1.3574356946165727
RP11-259G18.3	1.0	1.3572299900001084
LIPI	1.0	1.3549969467265532
FOXD3	1.0	1.354697255985987
ZNF214	1.0	1.354215919140559
CHCHD4P3	1.0	1.3530005001206609
RP5-1153D9.5	1.0	1.3526703784210499
RP11-114H24.6	1.0	1.3513346559467574
C2orf27A	1.0	1.3502197879489872
ARID3A	1.0	1.348591282916797
RP11-506M13.3	1.0	1.34856782263072
TP53TG3D	1.0	1.3476457486652802
AC013271.3	1.0	1.3469418252121659
RPS20P4	1.0	1.3468090000484902
HBG2	1.0	1.346724044901627
RP11-332K15.1	1.0	1.3463955695326786
SENP3	1.0	1.3455964037562156
RP11-77O7.1	1.0	1.3454600737670244
PJA2	1.0	1.3447295079304369
UBBP4	1.0	1.3442647057597508
LIMK1	1.0	1.3387535772322119
CD34	1.0	1.338551514866809
PCDHB15	1.0	1.3385234331246605
TRAM1L1	1.0	1.33774989144837
MDGA2	1.0	1.3375417647941312
LIX1	1.0	1.3367340530151814
FAM186B	1.0	1.3357596718631246
MADCAM1	1.0	1.3357471144374617
RN7SL704P	1.0	1.3356968874014212
COQ10A	1.0	1.3337711791188829
CSNK2A3	1.0	1.3332947378629134
RP1-267D11.6	1.0	1.3317146954377848
HUS1B	1.0	1.3309377886721363
IPO13	1.0	1.3307242011561893
RCCD1	1.0	1.3294477213241158
HMG20B	1.0	1.327466647142378
CA14	1.0	1.3252668631097646
MKRN4P	1.0	1.3248648191013748
UTP18	1.0	1.3247907492615065
RNF182	1.0	1.3242068066799682
RP11-554D14.4	1.0	1.3240446313794723
ILK	1.0	1.3238119537061568
C9orf40	1.0	1.3237139399345326
ZNRF1	1.0	1.322601351899045
RPS26P6	1.0	1.3224412009087805
RPP14	1.0	1.3220951298537087
RP11-932O9.9	1.0	1.3219371950409227
OTP	1.0	1.3214309326809193
DLGAP1-AS1	1.0	1.318724517186901
HPDL	1.0	1.3184778912392219
RP11-504P24.9	1.0	1.318472344522422
KLF10	1.0	1.3183817287166968
SEMA4G	1.0	1.3180982006353306
MLLT10P1	1.0	1.317899396161698
CNTN2	1.0	1.3174433145626836
RP11-428J1.5	1.0	1.3172089655781982
RP11-542B15.1	1.0	1.3156639358437805
ERICH2	1.0	1.314704257231138
RP11-315O6.1	1.0	1.3144673526579325
CTDP1	1.0	1.3143912797169184
XPOT	1.0	1.3139700477990444
RP11-33A14.1	1.0	1.313727470220306
PIGW	1.0	1.312828448610409
SLX4IP	1.0	1.312749593348306
PPP1R9B	1.0	1.312563750734272
RP11-61L19.2	1.0	1.311948736105617
RP11-710F7.2	1.0	1.3118056965008085
AC011298.2	1.0	1.311124854470426
HDAC8	1.0	1.3110325055055454
OSBPL1A	1.0	1.31065789009431
COX4I2	1.0	1.3102741326030094
PTCHD2	1.0	1.3101577112072824
TCEB3-AS1	1.0	1.3100953597620633
MMP25-AS1	1.0	1.3081546643142332
DUSP7	1.0	1.3077590080484565
FOXN4	1.0	1.3067489226678861
RP11-562A8.5	1.0	1.306544571689146
SLC6A15	1.0	1.3064638417392402
PDE11A	1.0	1.30423769891755
ARIH2OS	1.0	1.3012723877488632
SPAG17	1.0	1.3005397257330031
ID3	1.0	1.2998677396096687
RP11-1100L3.8	1.0	1.2983981026003013
RP11-379H18.1	1.0	1.2968087866999616
PFN1P3	1.0	1.2950366389802797
ZNF414	1.0	1.2934036359926495
RP11-381K20.2	1.0	1.2927663080656044
RP11-789C17.5	1.0	1.2912111839073397
MYO15B	1.0	1.2909196401328373
GAS5-AS1	1.0	1.289620622861094
PCDHGC5	1.0	1.288944871421603
C1orf106	1.0	1.2886023451040454
RP11-876N24.7	1.0	1.2883175154479893
RP11-178C3.1	1.0	1.2880767214084239
CTD-2033D15.2	1.0	1.287724796379904
MAFTRR	1.0	1.287012678096583
RP11-893F2.18	1.0	1.2862597612690658
RP11-674N23.4	1.0	1.2857167676207335
RP11-180M15.7	1.0	1.2838101695726947
GMNN	1.0	1.2836017752818385
CSH2	1.0	1.28353676278015
STOML3	1.0	1.2829952253226382
ODF3L1	1.0	1.2821775905854715
LINC00961	1.0	1.2821544516439152
HN1	1.0	1.2821065445013338
STMN1P1	1.0	1.2818619936465077
RP11-115L11.1	1.0	1.2816737853530968
FAM110A	1.0	1.2810572309225123
VPS26B	1.0	1.2809896174048054
LHFPL1	1.0	1.280574254364211
ZDHHC11	1.0	1.2800741169555616
ZNF778	1.0	1.2789935704699382
EEF1A1P11	1.0	1.278864086580194
MAP7D1	1.0	1.2780435679576851
KLHDC2	1.0	1.2775383838200534
RP11-21K12.2	1.0	1.2773699030658174
ELMO1	1.0	1.2771696361875766
DPH3P1	1.0	1.2764120792544682
CTD-2292P10.4	1.0	1.2761979911876105
RP11-402D21.2	1.0	1.2756728636324246
HERC2P7	1.0	1.274978517216359
RP11-229P13.23	1.0	1.2745009709632313
VIM-AS1	1.0	1.2738635880817357
APOD	1.0	1.2732866824417661
APLN	1.0	1.2731746677705507
LA16c-349E10.1	1.0	1.273068527732805
C17orf62	1.0	1.2717263367171392
LINC01301	1.0	1.2713534499936123
IMPG2	1.0	1.2702294416480981
CENPVP1	1.0	1.2697992532960647
RP11-392E22.9	1.0	1.2692369384942501
TCAF1P1	1.0	1.2683473230488174
RP11-460I13.6	1.0	1.2666529252074339
CTD-2105E13.15	1.0	1.2655381782026254
SPDYE5	1.0	1.2627306477162128
TRHDE	1.0	1.2618467362637509
RP11-804H8.6	1.0	1.2614388877815232
GSTT2	1.0	1.261386911955272
SOX13	1.0	1.2612281922899968
RP4-622L5.7	1.0	1.260362120651658
THOC6	1.0	1.259389868162753
RP11-426C22.4	1.0	1.2593211735019285
LL22NC03-2H8.4	1.0	1.2592282529787602
DARS-AS1	1.0	1.2591473457184288
RP11-83B20.4	1.0	1.2580858572757176
RRP8	1.0	1.258069559264271
TACC1	1.0	1.25678850749311
CT45A3	1.0	1.2565707976152345
RP11-12D24.6	1.0	1.2563309830502254
ATXN3	1.0	1.2556931647236804
FAM27B	1.0	1.2549974145365355
EIF2S3	1.0	1.2547068663964198
RP6-159A1.4	1.0	1.2541713409293753
ABCG4	1.0	1.2524378961406
FHOD1	1.0	1.2514426355958854
LINC01297	1.0	1.251295394514946
TRAPPC2	1.0	1.2509425400375367
ALG6	1.0	1.2507719487760836
CLEC3B	1.0	1.25037663696608
HMGN2P19	1.0	1.2484674308358974
RP11-35N6.1	1.0	1.248137219797096
STX18-AS1	1.0	1.2471660542896705
AC106869.2	1.0	1.246633627968781
C10orf90	1.0	1.2459845552371538
AP001056.1	1.0	1.2453591573742553
CD207	1.0	1.2453586512515147
DDX6	1.0	1.244881404435057
GPAA1P1	1.0	1.2447092322810194
QTRTD1	1.0	1.244518115942169
RP5-906A24.1	1.0	1.2438060957795822
AC015933.2	1.0	1.2420663853758853
USP14	1.0	1.2419323568475813
CTC-559E9.1	1.0	1.2417735046325205
BEND3P1	1.0	1.2416299301985714
RP5-956O18.2	1.0	1.2415775630375865
RP11-22P6.2	1.0	1.2397753458608751
TTBK2	1.0	1.239712190599146
KARS	1.0	1.239157728747502
CTGLF11P	1.0	1.2390434598496813
RP11-51F16.9	1.0	1.238621378966762
AGK	1.0	1.238482134394216
LIMS3L	1.0	1.238375691737904
FAM20A	1.0	1.236386945574795
SCARA3	1.0	1.2362080437726648
RAP2A	1.0	1.236124439765562
SOX18	1.0	1.2350940691538916
RAP1AP	1.0	1.2336925873880922
MS4A7	1.0	1.23272773659559
NHLH2	1.0	1.2325483851976946
RP3-402G11.25	1.0	1.2304746234013642
GOLGA8N	1.0	1.2304533286784662
ARHGDIG	1.0	1.230306375050255
AP001048.4	1.0	1.2301593110603757
WBP11	1.0	1.2298046121677058
TMEM74	1.0	1.2297232625815686
ULK2	1.0	1.2297231837232272
CTD-2184D3.5	1.0	1.2296616590155554
SNX8	1.0	1.2283288294664172
C19orf84	1.0	1.2275517580672894
UBE3A	1.0	1.2257839131952728
AC006978.6	1.0	1.2256007944486313
PPP1R10	1.0	1.2253461651074997
CCNYL1	1.0	1.2248217556781527
RP11-100L22.1	1.0	1.2238133929137172
MIR762HG	1.0	1.2234123363538587
RP11-120K24.3	1.0	1.2232877332141872
ASGR1	1.0	1.221012102481023
PHBP6	1.0	1.2208506974975473
CTR9	1.0	1.220231815310312
RP1-191J18.66	1.0	1.219813268960625
SDS	1.0	1.2196612966234868
RP4-737E23.2	1.0	1.2185728432405294
IGKV1OR2-108	1.0	1.2182678631794812
MED21	1.0	1.2175711895021788
RP11-586K12.1	1.0	1.2171338219334324
CTC-537E7.2	1.0	1.2165936901099135
STAG3L2	1.0	1.216061332502845
ZNF701	1.0	1.2157104328672936
AC012005.3	1.0	1.2142192623311334
PLP1	1.0	1.2120640127882996
CXorf36	1.0	1.2107358324179724
NOL3	1.0	1.2090556205009089
C6orf52	1.0	1.2090306250369132
DCAKD	1.0	1.2087628948789166
LMAN1	1.0	1.2083665214844803
ANKRD33	1.0	1.2081964349367738
RP11-141O15.1	1.0	1.2078390536468688
BRWD3	1.0	1.207248938963537
STEAP1	1.0	1.2072158011015348
RP11-147L13.14	1.0	1.2062217770214492
ARRDC3-AS1	1.0	1.2059987388212792
CYP4F33P	1.0	1.2051535621420204
PFDN6	1.0	1.2044814061816647
RP11-888D10.3	1.0	1.2043867440067406
POU6F1	1.0	1.203456153087365
C2orf71	1.0	1.2033989416534072
MAN2A2	1.0	1.203213228523575
LARP6	1.0	1.2021068325640576
RP4-798P15.3	1.0	1.2016831591466952
RP11-16P20.3	1.0	1.201474224110033
RP11-706O15.3	1.0	1.200985106094867
SLC25A28	1.0	1.2002565469390958
IFITM2	1.0	1.200118398134555
KCNQ2	1.0	1.199145611907468
ITGA11	1.0	1.1965847858169605
RP11-342K6.1	1.0	1.19657276659332
AKR7A2P1	1.0	1.1965071880600577
RP11-130L8.2	1.0	1.1964465518915168
RP11-362F19.1	1.0	1.195978631844134
VEZT	1.0	1.1949641401358368
PROSER3	1.0	1.1947420825087878
LARP1	1.0	1.1946664690441644
ZNF229	1.0	1.1927491094308615
SRC	1.0	1.1926006950724277
ST13P5	1.0	1.192399189423302
CALCOCO1	1.0	1.1904768749637007
PTCD2	1.0	1.1904686007987129
RP11-110I1.5	1.0	1.1895505304824563
CFAP69	1.0	1.1894415297358372
RP11-391L3.1	1.0	1.1887913908904169
SPEF2	1.0	1.1883563687392729
TSSK3	1.0	1.1881570525462228
CARHSP1	1.0	1.1867631398875753
RP11-57A19.5	1.0	1.1856745702451748
WLS	1.0	1.1842875323528586
SERBP1P5	1.0	1.1838246950126043
AGAP2-AS1	1.0	1.1836065650608254
RGS11	1.0	1.1832611350930413
FRY	1.0	1.1828927274864143
PLA2G4D	1.0	1.1827830562308692
7SK	1.0	1.1822887072381532
DPH3	1.0	1.1822705002557417
EFHD2	1.0	1.180598537036304
PPM1M	1.0	1.1803272539838912
PRPF4	1.0	1.179845512857015
LINC00997	1.0	1.175227178492886
TMUB1	1.0	1.1751023935009037
CDH5	1.0	1.1751002468836658
ZNF613	1.0	1.1750941162627082
RP11-307P5.1	1.0	1.1750882950220853
PYCRL	1.0	1.1746924442680196
XXyac-YM21GA2.4	1.0	1.173557926143623
CARF	1.0	1.172778050986948
RP11-432F4.2	1.0	1.1723671610644322
ARHGAP9	1.0	1.170264544921512
MERTK	1.0	1.1698986179018591
DYNC1I2P1	1.0	1.1697516203672427
NAA15	1.0	1.1683644919626797
CAMK1G	1.0	1.168275007967643
PCDHA9	1.0	1.168257369021089
ESX1	1.0	1.1679876677441428
POMGNT1	1.0	1.167421568357715
RP13-977J11.8	1.0	1.1671427113226363
DMXL1	1.0	1.16707223119079
RNA5SP216	1.0	1.1640315213991683
YWHAQ	1.0	1.1634504501269136
RPL15P3	1.0	1.1623184669796176
HIST1H2AK	1.0	1.1621103676685958
CREM	1.0	1.1613801670784993
TSEN34	1.0	1.1603779757784003
CTB-1144G6.6	1.0	1.1600614713887765
RP11-326C3.13	1.0	1.1600086875115485
HAGLROS	1.0	1.1595775930026921
RP5-1024G6.2	1.0	1.1595630293998629
SSSCA1	1.0	1.1581419516562999
TBC1D13	1.0	1.1579773632866708
NDUFAF4	1.0	1.1578893246017021
RP11-420L9.5	1.0	1.1575899017755173
CTC-339O9.1	1.0	1.157090328392141
PCCA	1.0	1.1564109907498175
RP11-4L24.4	1.0	1.1550705622866015
ATP9B	1.0	1.154029036269807
RP11-120K24.4	1.0	1.1537595553100954
ZBTB37	1.0	1.1518003158292318
ATP5B	1.0	1.1512603744977026
LRTM2	1.0	1.1503990484866045
OTX2	1.0	1.150029537753129
CT55	1.0	1.1498176596803187
LINC00403	1.0	1.1494019297648719
pk	1.0	1.1486581772155693
CTD-2035E11.5	1.0	1.148332677295416
EHMT1-IT1	1.0	1.147722675937403
ABCB10	1.0	1.1475492061346126
ZNF318	1.0	1.1471283179275564
LPPR3	1.0	1.1464536595006913
ADCK3	1.0	1.1456764780645348
MPV17	1.0	1.1455426916624671
RP11-164J13.1	1.0	1.1454586328725502
RP11-203M5.6	1.0	1.14452286298022
IGF2R	1.0	1.1435616657526297
RP11-900F13.3	1.0	1.1426644003173274
KNOP1	1.0	1.1415836002412902
OTOG	1.0	1.141446923312982
FOXD3-AS1	1.0	1.141289885324048
RP11-158M2.4	1.0	1.1411925229612863
FOXK2	1.0	1.141124594101154
PIK3R6	1.0	1.141068469185189
AC011737.2	1.0	1.1406337579364045
ZNF675	1.0	1.1404936297645276
EMCN	1.0	1.1389387020837833
FAAP24	1.0	1.1389202420902031
TSPAN3	1.0	1.138693151291164
NTAN1	1.0	1.1375714100044325
RP11-177H2.1	1.0	1.137324314304397
CTA-14H9.5	1.0	1.1368475146090191
AC110781.3	1.0	1.1365416054556978
RP5-1057I20.6	1.0	1.1360146091629202
XRCC6BP1	1.0	1.1351482549911327
WNK1	1.0	1.135053032986106
PDAP1	1.0	1.1349513841982517
INO80B	1.0	1.134584918192735
PPP1R18	1.0	1.1339222552971358
BBC3	1.0	1.1338786028699557
ID2-AS1	1.0	1.132794156954854
GPR75	1.0	1.1320169536294418
ZSCAN10	1.0	1.1315085935816496
ZNF91	1.0	1.1306221582540903
SMIM7	1.0	1.1303681136307493
RP11-154D6.1	1.0	1.1303250784929832
GPAA1	1.0	1.1294016253076127
PID1	1.0	1.1293407343904804
HSPA8P15	1.0	1.1289682654779647
COMMD3-BMI1	1.0	1.1285506289344451
RP11-338N10.3	1.0	1.1284013766023553
F7	1.0	1.128097867858243
HOXA10-AS	1.0	1.1276017881685663
PQLC2	1.0	1.127467615776153
MYO5BP2	1.0	1.1267366261362926
CTD-2538C1.2	1.0	1.1265169077940684
HTR7P1	1.0	1.1263155935133708
AGPS	1.0	1.1256688032445046
IDI2-AS1	1.0	1.1251295471137448
PPP4R2	1.0	1.1241155288491629
CTB-36O1.4	1.0	1.12394581383778
PDPN	1.0	1.1236124075004268
RP11-149I23.3	1.0	1.1220878949237438
RP11-104G3.2	1.0	1.1220199889018012
CPA6	1.0	1.121984042835212
TBC1D3D	1.0	1.1211266608724226
RPS26	1.0	1.1211035218165755
DIS3	1.0	1.1206772192031067
GRAMD1A	1.0	1.1194610660013253
NUTM2G	1.0	1.1191817279837495
RP11-325P15.1	1.0	1.1189933398757257
GNG12-AS1	1.0	1.1189091613825008
MBLAC2	1.0	1.1188854262251233
RP11-147L13.8	1.0	1.1183891643374455
TFAMP1	1.0	1.1183213779587597
RUNX1	1.0	1.1176052713278664
RP11-326I19.2	1.0	1.1172697045976252
COQ6	1.0	1.1168479913048905
RP4-657D16.6	1.0	1.1164893363412152
UPF1	1.0	1.1151661153090093
ABCA7	1.0	1.1142760779001943
ZNF804A	1.0	1.1139171907667298
RPL13AP6	1.0	1.1122252608566974
RP11-12G12.7	1.0	1.1119533535552735
ZNF658B	1.0	1.1116242604227418
RP11-471L13.3	1.0	1.1113640775432811
FAM153C	1.0	1.1105178315006372
RP11-526F3.1	1.0	1.1100999783121663
OPLAH	1.0	1.1096051416096153
TRIM43	1.0	1.1080194638025724
RP11-374M1.2	1.0	1.107613285249134
WBP1LP2	1.0	1.1075215630849289
ZNF503-AS2	1.0	1.107242953699255
OLFM1	1.0	1.1065445881799478
NRIR	1.0	1.1057938090556874
RASGRP2	1.0	1.1050926121008144
ERI3-IT1	1.0	1.1046410254902246
FGD5-AS1	1.0	1.1041930299691636
CREB1	1.0	1.103932247950185
ADAMTS16	1.0	1.1038055857453342
HS3ST5	1.0	1.1035748905770075
RN7SKP176	1.0	1.10290760703982
RP11-463O12.5	1.0	1.1002937917144195
SBDSP1	1.0	1.099913835544187
KHDC1L	1.0	1.0998777287858834
CATSPERD	1.0	1.098978185757554
NRGN	1.0	1.09868541432513
AD001527.7	1.0	1.0978865094953045
LINC01249	1.0	1.0969838636154559
RP11-274B21.14	1.0	1.0939691707354915
IMP4	1.0	1.0937391744508234
RP11-481N16.1	1.0	1.0936320010634442
C19orf71	1.0	1.093252955459526
RP11-45M22.3	1.0	1.091512703988456
AC069277.2	1.0	1.091460448355021
RP11-175P19.2	1.0	1.0907378819905809
MEIS3	1.0	1.0896652032688656
RP11-53B2.5	1.0	1.0896013449009228
POU6F2	1.0	1.0893354765927108
RP11-411B6.6	1.0	1.0880816115716534
CCNJL	1.0	1.0874596230482203
TNFRSF4	1.0	1.08732468700892
SIKE1	1.0	1.086814146262461
ZAP70	1.0	1.0867506524602024
HERC2P8	1.0	1.0866688228357055
MSX2	1.0	1.086286068614676
HBZ	1.0	1.0855788654778162
UBE3B	1.0	1.0855597396131325
LINC01057	1.0	1.0853101958559175
APCDD1L	1.0	1.0843700188559748
YARS2	1.0	1.0839478716950937
RP3-511B24.5	1.0	1.083074943319867
LRRC18	1.0	1.0830127852118638
AP000280.66	1.0	1.0828803599322363
ZDHHC11B	1.0	1.0816267798674992
HSPA4	1.0	1.0813749658865588
RP11-231P20.5	1.0	1.080464220249191
PIH1D1	1.0	1.079752663521671
USP20	1.0	1.0795132161149552
RN7SKP173	1.0	1.0794253054523544
RP5-827C21.1	1.0	1.0793545232744641
ERBB3	1.0	1.0791905665497623
ZBTB44	1.0	1.0781101634173702
SNRK	1.0	1.0778919010355372
ATG4C	1.0	1.0773165395612132
OCIAD1-AS1	1.0	1.0771672253159914
RP11-12A20.7	1.0	1.0770616894050777
PDC	1.0	1.0762205563737763
FAM217A	1.0	1.075788835050663
PBXIP1	1.0	1.0743539372916522
MRPL10	1.0	1.0742677096209268
RP11-216L13.17	1.0	1.0740423059154847
TRAF6	1.0	1.073494149303471
ZMAT2	1.0	1.0725722890322913
RP11-611O2.5	1.0	1.070915443694842
UHRF2	1.0	1.069238955449308
GPATCH11	1.0	1.06847862757166
LINC00202-2	1.0	1.0679656229327075
BMS1P1	1.0	1.0679015254667497
RRBP1	1.0	1.067661295009979
AP000350.10	1.0	1.0673685985738375
HGF	1.0	1.0669779547754714
HERC2P4	1.0	1.0664210877531544
MAGEA9B	1.0	1.0658507966088095
SUV39H1	1.0	1.065795010072406
LY6G5C	1.0	1.0657584872376773
RP11-732A19.8	1.0	1.0654869019730802
SAP30BP	1.0	1.0654833240553843
NAGK	1.0	1.0650356566209855
RP11-111F5.2	1.0	1.0648393280825743
ZNF66	1.0	1.064745663294744
MORF4L2	1.0	1.0645799987255589
EARS2	1.0	1.063227695122278
SYCE1	1.0	1.061505761788984
RP11-65L3.2	1.0	1.0607050656108787
PRKCQ	1.0	1.059639768476385
P3H2-AS1	1.0	1.0592720199688488
RP4-738P15.6	1.0	1.0588433644024953
ARHGAP36	1.0	1.0580035141769808
MAP3K14	1.0	1.056331601147166
RP1-80N2.4	1.0	1.05526280532598
RP11-830F9.7	1.0	1.055141768493373
TWIST2	1.0	1.0546637063675477
RP11-632K20.8	1.0	1.0543397682048647
ZNF510	1.0	1.052942990426753
HIST1H4A	1.0	1.0522788998012327
AP000577.2	1.0	1.052258952650071
AC007405.8	1.0	1.0504097813702895
PPID	1.0	1.0499434121973654
RP11-527N22.2	1.0	1.0491828102860015
CFAP61	1.0	1.047617122772902
RP11-177G23.2	1.0	1.045198211630327
RP11-192H23.7	1.0	1.0447436122751432
RP4-665J23.1	1.0	1.0442264727648354
CTD-2331H12.5	1.0	1.0439695824189412
ZCWPW1	1.0	1.0434558290474738
PCDH10	1.0	1.0433427928962757
CTD-2545M3.6	1.0	1.0431947787850666
DLEU2L	1.0	1.0428546683475215
NTNG1	1.0	1.0422772059875192
GGA2	1.0	1.0421672364207257
NKPD1	1.0	1.0419313229814575
CRHR2	1.0	1.039450658883135
TP53I13	1.0	1.0386439711992979
PCDHA11	1.0	1.0386146661273272
HMX1	1.0	1.0384102088214138
NCKAP1	1.0	1.0366196085737562
CENPB	1.0	1.0364587469455653
RP11-803D5.1	1.0	1.0352392266463717
RP11-1277A3.3	1.0	1.0350900151705364
RP11-180P8.1	1.0	1.0348029772114629
CTA-276F8.1	1.0	1.0345796061747756
ARAP1-AS2	1.0	1.0341176924588231
SSR3	1.0	1.031926202261633
RP11-74D7.3	1.0	1.031912399247671
AC099668.5	1.0	1.031286477875943
ASB8	1.0	1.0307978399253077
FEZF1	1.0	1.0304865073364209
TBC1D12	1.0	1.0301467982743815
AC000095.11	1.0	1.0300762551663376
GSPT2	1.0	1.0296308565625092
PGAM5	1.0	1.0281276912759614
CD72	1.0	1.0275904134582647
RHOXF1	1.0	1.0274622643706022
RP11-703I16.3	1.0	1.0270808232774877
B3GALNT2	1.0	1.0268997997165612
PPIL2	1.0	1.0256230998502034
FSCN2	1.0	1.0253416618829108
GCSAML-AS1	1.0	1.0252374121460028
SEPT12	1.0	1.0251590046302173
LINC00664	1.0	1.0249578038606124
ATHL1	1.0	1.0246201029579265
PHF8	1.0	1.0238421905610884
SMYD4	1.0	1.022966904219152
RP11-688G15.3	1.0	1.0227596921336903
MCHR1	1.0	1.0226112973619
RN7SL610P	1.0	1.0217514481083774
TMEM260	1.0	1.0214856441683626
SYT2	1.0	1.0208643719935506
TCP10L	1.0	1.018977872338118
RN7SL674P	1.0	1.0189426723868038
NKX6-3	1.0	1.0179345475875834
RP11-357G3.2	1.0	1.0172261920688879
MST1	1.0	1.0162168854368523
UNC119	1.0	1.0160740466589897
MICAL3	1.0	1.0145071335582594
RP11-392E22.5	1.0	1.0143971401779044
RTCB	1.0	1.013953602168042
FABP7	1.0	1.0120666823330993
RP11-44N21.4	1.0	1.0105326673809703
DPEP3	1.0	1.0104087777557786
COX7C	1.0	1.0081979911863654
PRH2	1.0	1.0074866546878978
RP11-334A14.2	1.0	1.0073425498606607
RP11-230F18.6	1.0	1.0066115866164085
AC006129.1	1.0	1.005341349180261
CADM4	1.0	1.0052180844467902
RP11-393I2.4	1.0	1.0051783904219422
C15orf59	1.0	1.0047542088806916
APCDD1L-AS1	1.0	1.0034991855863349
