Gene	Pvalue	tstats
ZP1	0.0005290087187783001	-5.777560622775264
RP11-652L8.4	0.0005737939604262678	-5.78252664433417
RP11-568G11.4	0.0005702453619668933	-5.783982315218228
SNRPGP10	0.0005936018662330047	-5.785320621670809
ZBTB11	0.0005455965871733282	-5.792525920712982
HEXDC-IT1	0.0005039236921440478	-5.795370578479483
SLC25A15	0.0005502887968768042	-5.796177805136757
AC005540.3	0.0005311100240227799	-5.796849607742743
RP11-173C1.1	0.0005056551388739813	-5.801591470633294
SLC26A7	0.0004630189656144229	-5.801592905364544
DND1P1	0.0005399936787587862	-5.803179316016629
TPBGL	0.00048768319523011255	-5.8045236223625185
C14orf39	0.0005187288204467977	-5.804572547587037
EIF2S1	0.0005186120480151413	-5.8050402537071175
NVL	0.0005224819082807067	-5.805496695464415
NXN	0.00046722352764502306	-5.8062823923742775
RP1-90G24.6	0.0004778060461179173	-5.8095115021755515
PRCAT47	0.0002727060443163619	-5.8098295199064856
C14orf119	0.0004615014021354688	-5.814585371970174
CTD-2619J13.8	0.0004605617034233361	-5.814962681034997
RPL14P3	0.00048577498385729876	-5.8191228771499235
RP11-462D18.4	0.00047084553875973226	-5.827660988666612
GCN1L1	0.0004654613490244608	-5.828314892560773
ACP6	0.00044516869566846973	-5.832646652528784
PSMB4	0.00044086607715970906	-5.833095456097255
AC108463.1	0.00046242533235667146	-5.83503101805131
ATG4D	0.00045463489889875045	-5.836730102610728
LA16c-390E6.4	0.00041266080260678813	-5.837979760996163
CTD-2619J13.5	0.00041442598718331963	-5.83988987414639
PDIA3P1	0.0004371820488433746	-5.841514019161058
RP11-521C22.2	0.00044207960919766546	-5.841546199449905
RP3-508I15.14	0.0004167895279246711	-5.847620305120732
TTC17	0.0004160704108571624	-5.84888300781155
GS1-24F4.2	0.00038214638933484126	-5.850371363338221
TFCP2L1	0.0004153065956841626	-5.854947772606096
FAM209B	0.00038022113672426524	-5.856013043742317
RP11-347C18.4	0.00038273904131483924	-5.858476969600785
RP11-96O20.5	0.00038941113563800483	-5.859528706480044
ZFP64	0.0003778899115657694	-5.860610008241466
DDX54	0.000399774963646882	-5.862067441456693
RP11-72I8.1	0.0003629051542297835	-5.863633318105726
NKX3-2	0.00037441640668768237	-5.866739055056161
HNRNPA1P14	0.00033216369625920726	-5.867072258137793
RPS12P27	0.00035816969228507056	-5.867186691480587
ETS1	0.00037651158308251413	-5.868671473313496
EFR3A	0.000372580155795244	-5.87102465686701
DHX32	0.00032035608603215064	-5.876171304018773
MBTPS1	0.0003502937180237911	-5.879048754450706
PPIAP31	0.00035654288748728614	-5.88021132497708
RP13-216E22.5	0.00031156301160598223	-5.881330622339471
PXDN	0.0003406066260272911	-5.882648362801449
ASXL1	0.00034504001737546366	-5.884354008573252
RIN1	0.00035943642790291756	-5.8861911449479
DCN	0.0003074740072536698	-5.888299344901876
KCNQ1OT1	0.00033396590462136434	-5.889637004650894
RP11-778D9.12	0.0003311989100531864	-5.894722809598502
CTD-2311M21.2	0.0002944211578198176	-5.895520528277501
HIGD1AP16	0.0002989645932741673	-5.897236697650715
GJA3	0.0003159475637591653	-5.897314283557675
ANKRD20A11P	0.0003182057876053173	-5.898076611020449
RPL12L3	0.00030597655335774397	-5.898390822741196
NUP160	0.00032355857160298315	-5.898556175070477
PLEKHD1	0.0002716973757189999	-5.898782405326367
GABRR2	0.00028890680997476875	-5.900693453769275
RP11-13P5.2	0.00031062871712762884	-5.907805660444003
HCG27	0.0002866514609189239	-5.9087215528205075
NHLRC1	0.00030427052002789784	-5.90889637971669
LGMN	0.00027392759689100037	-5.913612985577257
RN7SL614P	0.00027757903594878417	-5.917255772469965
ANKRD32	0.0002845286433379345	-5.921403329405763
SULT1B1	0.0002334590174619854	-5.921655823326224
CKS1BP7	0.0002784674053555545	-5.923227438528635
ULK1	0.0002798190537952644	-5.924521395977865
RP11-864I4.1	0.00028560607461732847	-5.925167691936698
RPL5P4	0.00028690588183325123	-5.925222172721393
TM9SF3	0.00026124208997332286	-5.9300306250218275
FAM129B	0.00026053404819770807	-5.930281470041397
SLC45A3	0.00026608781350608674	-5.9305661009078365
SNORA75	0.0002631234980984997	-5.932382410109942
BMP4	0.0002487739307850634	-5.933718549439393
TUBB8	0.00024113831488158896	-5.9355470541481585
PSMB11	8.373091554211987e-05	-5.937299609920199
CTD-3035K23.6	0.0002305147363098315	-5.93753796767223
AP2S1	0.00026099749297620945	-5.938387529287725
AC114730.8	0.0002308373155827464	-5.938834622391981
GFM2	0.00025132790175447955	-5.940896949233585
STEAP2	0.00023103857334042394	-5.94542377400489
TMC6	0.0002460927689659244	-5.946612765481551
RP11-229P13.27	0.00018643583164922218	-5.947480272301406
CSPG4P13	0.00021703334815783911	-5.949400085401278
RPL12P11	0.00022784814291632147	-5.950837810046428
TREH	0.00020701066095140964	-5.952190940809324
RP11-83B20.5	0.0001985264398663458	-5.954256410731985
SIX4	0.00022883526244682207	-5.956048777511292
ST6GALNAC1	0.00017560700876689036	-5.957428247223364
RP11-20I23.5	0.0002054609329234805	-5.9583177652033985
RP11-403I13.10	0.00022704648952619636	-5.9592037717299275
WDR76	0.00023762096045179792	-5.960527922326707
PTMAP5	0.00023720211844790366	-5.960942890889504
RBMS3	0.00020056998265216932	-5.964951893654232
TMEM183A	0.00021678295340280663	-5.970459256492324
COX6CP1	0.00021278587280521515	-5.9711870156628235
RPS15AP1	0.00022572439641590461	-5.9722924134525215
MTF2	0.00020467290897255376	-5.973567247402609
CYP4F3	0.00020632419410017945	-5.973958749138439
HMG20B	0.00021288325875738913	-5.978057739625022
HOXD8	0.0002147619719975716	-5.98410081428989
POLR2D	0.00019787747355386792	-5.98514840232096
POLG2	0.00019947968881622364	-5.9851680551618625
RP11-230F18.5	0.00017623959921570144	-5.985646549429554
AC079250.1	0.0002051217250513916	-5.987938088414
RP11-29H23.7	0.00019630680629915568	-5.9925116305869555
B2M	0.00020029401770796227	-5.993305092902326
RP4-539M6.19	0.0001892113858385602	-5.996801735995832
RP11-334C17.5	0.0001925371168068335	-5.997174017612474
LGALS17A	0.00019011901767352794	-5.999659094358583
FAM86B3P	0.00019323434202241272	-5.999890574161966
PRKY	0.00017539783003430462	-6.000846549083845
PAPOLA	0.00018318998308999615	-6.002060951142517
PACERR	0.0001731573417681954	-6.002621494265701
KRR1P1	0.0001470456381604397	-6.003578369625154
NAGPA	0.00018198967777873206	-6.007851393676726
NFATC4	0.00016981555646506606	-6.007984400235883
AC007319.1	0.00017832805511197047	-6.008346351397172
ADSSL1	0.00017060794951446223	-6.0114283445064
VEZT	0.00016545023778589412	-6.012375797250785
SMIM6	0.00016439296020579367	-6.016775578198855
POLR2L	0.00017220669773251044	-6.019376609019374
NR2C1	0.0001674737958045899	-6.01971126771317
KCNV2	8.996540624258418e-05	-6.021327024065712
TIPRL	0.00016677658106274267	-6.022300184598727
RP11-296I10.3	0.00014066005924039162	-6.023280976450947
C12orf42	0.000132836507192086	-6.023289125907315
FOXS1	0.00016315343467171906	-6.023322653214981
HIST2H2AB	0.00016283454154947832	-6.026633581236462
RP11-484D2.3	0.0001501090919581868	-6.026679734612764
HERC2P8	0.00015137245574127985	-6.0294410223635655
RP11-617F23.2	0.000143301725448275	-6.031881632162044
IGF2BP3	0.00016065256956298684	-6.034232121286167
RP11-15I20.1	0.00014199550455940604	-6.034668556751508
NET1	0.00014972661894489695	-6.036525216527633
SLC26A4	0.00011887688064250178	-6.039706903735859
SLC2A10	0.00014807372751587177	-6.042078981155067
MATN4	0.00013132188701857716	-6.042263305570993
RNF31	0.00014816631718563575	-6.042760159969686
RP11-229D13.3	0.0001416948021563064	-6.044353492648183
THADA	0.0001466799837716952	-6.045059960057635
EDRF1	0.0001434060002675475	-6.045324489894177
HMGN1P18	0.0001366596413536611	-6.046001575523268
TRERF1	0.00013598864141908955	-6.046749798152215
SHE	0.00012394193637931133	-6.052432206534013
ZNF503	0.00013266563188351238	-6.053084060447952
RP11-757F18.3	0.0001373598330141728	-6.053469886659496
GPR89B	0.0001408739412301655	-6.053533118979341
UPK3A	0.0001187669666245959	-6.056846832037263
TMF1	0.00013422810441786966	-6.058986518989891
PTDSS1	0.00013690144153613183	-6.059885919811512
COX6B1P5	0.00012819933784111707	-6.0609360519594215
RPS14P4	0.00012698860314203742	-6.06107505051683
RP11-60L3.6	0.00012449877961646724	-6.064674872222919
ATP1B3	0.00011772965760441418	-6.0654961121491455
EXOSC3P1	0.00012755074213164293	-6.068180251722268
ANTXRL	8.854936100039782e-05	-6.0705033239950215
MRPL23	0.00012932671208178942	-6.0708748764789755
CRTC2	0.0001244615729497671	-6.072927300485211
TARBP1	0.00012790230879780397	-6.07559461999541
MTIF2	0.00011638033187330769	-6.076934391112841
ERVV-2	0.00011382200281671447	-6.078811866206413
RP11-867G2.6	8.851337634508235e-05	-6.079017407942721
ASGR2	8.416081978821934e-05	-6.07921316396442
SLC9A3R1	0.00010704801516332186	-6.079513840348903
HNRNPA1P35	0.0001075326287684707	-6.080465950860859
ENSAP2	0.00012328747600673465	-6.082169287127103
AC010761.13	0.00011229274008977142	-6.082676605987383
PSMB9	0.00011837494843815576	-6.084147678023874
TIMM8A	0.00011427127758873546	-6.085902602974505
CENPC	0.00011098338053570376	-6.086965056317141
RPL23AP1	0.00012005404333682428	-6.087083746478435
LINC01060	0.00011306578171704937	-6.087989192844162
RRAD	0.00011036911070004702	-6.088186114244885
RP11-384K6.6	0.00011258864204455881	-6.091488816106474
RP11-34P13.14	9.961064635713394e-05	-6.092944954738724
GSE1	0.0001157750498415001	-6.093194442053153
RPLP1P11	0.00011238034738512768	-6.09485204345508
RP11-333A23.4	8.814460959535999e-05	-6.096388271976853
TOMM6	0.00010229089379946621	-6.097560319444206
DRICH1	0.00010561692380830759	-6.097982480054889
ASB16-AS1	0.0001098269606947914	-6.09862720689837
NUP153	0.00010838859958841491	-6.099105641468551
HSD11B1	0.00010459218913368158	-6.099628504695789
M6PR	0.00011040510282564005	-6.099680443700736
PLAA	0.00010974755821616066	-6.10100350563604
RP11-255H23.4	8.974511244075272e-05	-6.104144846617003
TALDO1	0.00010169722445428152	-6.104410820532479
HSD3BP5	9.067461839324555e-05	-6.107543906134069
RP11-177C12.1	0.00010081732943374734	-6.108472597190801
AL353898.1	0.00010306054052139233	-6.109168177934311
RAB5CP1	9.638575272490947e-05	-6.111192422214533
AC016734.2	0.000102101712140541	-6.112730349359294
UPF3BP1	0.00010067913049959532	-6.1146583241277535
RP11-484N16.1	7.739788774665087e-05	-6.11887278988107
SWAP70	0.00010064819469885081	-6.124171061399916
SNORA73B	9.915430583549409e-05	-6.124810623647858
FOCAD	9.375016744640668e-05	-6.12679055352057
YIPF5	9.56568206526412e-05	-6.12818693334116
MRPL53P1	8.487982794813424e-05	-6.131277066276306
LLPH	8.933253774623874e-05	-6.132393152066744
KCNE1	8.57511673110146e-05	-6.137212575725053
RP11-2B6.3	8.767229324796691e-05	-6.141301774682101
RP11-567P19.1	7.597711850385371e-05	-6.149095927028887
CFAP45	8.739846323456661e-05	-6.149755644848692
SNRPC	8.352661723361646e-05	-6.150800902967055
AC121251.1	7.396836611055699e-05	-6.154416904065339
MECP2	7.990679381964576e-05	-6.1544912444290665
C11orf24	7.982932005849018e-05	-6.154499493320413
ZNF66	7.655915088498136e-05	-6.155856653485004
IL5RA	8.032007403828351e-05	-6.158040005158936
SIGMAR1	6.985609597519115e-05	-6.158618828889473
RP11-83B20.4	6.452951769452296e-05	-6.159220417800833
RP11-345J4.5	8.013243696799704e-05	-6.159561970605024
RP11-293I14.2	8.054714452768035e-05	-6.1601884190401845
CTD-2373H9.5	6.527915742533633e-05	-6.163113053394018
SPDYE2	7.649182401643984e-05	-6.16419926770277
CORO1B	7.506226701383978e-05	-6.166361519309875
GALT	7.43888384720393e-05	-6.167320280092608
PHBP15	6.69727169761082e-05	-6.170378172069477
PLA2G12AP1	7.547023076533076e-05	-6.17054820633252
SBNO1	7.15976218417292e-05	-6.172122782529291
OGN	6.932058391365338e-05	-6.176585098907296
TRIM28	7.316614038486424e-05	-6.176881754979236
RP3-465N24.5	7.080529892996788e-05	-6.177367786789597
RP11-178L8.3	5.453332155601257e-05	-6.178470936177152
CLK3	6.616170436969874e-05	-6.1801677367691985
VPS37C	6.229248280952196e-05	-6.185394107051419
CH507-396I9.3	4.833823560131308e-05	-6.1854078357459406
AP000322.53	4.833823560131308e-05	-6.1854078357459406
RP3-423B22.5	6.989420730384411e-05	-6.186074213253642
FRAT2	6.170187407424637e-05	-6.187172661545777
AL049758.2	5.58471736892556e-05	-6.18992623716087
RP11-603J24.5	6.317868166945951e-05	-6.191248230169472
CDH26	4.944885830796403e-05	-6.192007113961096
NPNT	6.77422846933721e-05	-6.192182555444137
METTL25	6.608967027026316e-05	-6.192522388784226
SULT1A1	6.529088336752673e-05	-6.194882978849874
AC013275.2	5.211260872572522e-05	-6.196215650191939
DLK1	5.688606151141837e-05	-6.196838128197853
SLC4A11	6.063908125393364e-05	-6.202736299673932
HSD17B7	5.997078158531228e-05	-6.204363328278521
GOLGA5	5.6179692765778586e-05	-6.207433704852558
ZNF337-AS1	6.188168311907252e-05	-6.20758456677952
TPST2	5.805851587498325e-05	-6.207834328131309
RP11-402P6.9	4.447958329566069e-05	-6.208555407964711
NONO	5.918334458405793e-05	-6.209167323048486
CTC-1337H24.3	5.851932730731951e-05	-6.213026351770446
TNFAIP6	5.824476780198644e-05	-6.218363052743151
PFDN4	5.707852953619668e-05	-6.218718080887003
RHOXF2B	2.7719388612939026e-05	-6.219155018294575
EXOSC9	5.695829528505314e-05	-6.2196193075528745
ATP5G2P3	4.38518124884575e-05	-6.219780924706252
FAM71E1	5.595510379773508e-05	-6.219984810178116
F8A1	5.5279478011607073e-05	-6.226689715538688
BCL2A1	5.4537424171724366e-05	-6.231784704451446
LINC00867	4.656770858754209e-05	-6.232970730155945
RP3-446N13.5	4.032301245313956e-05	-6.241231307111554
RP11-27M24.1	4.8259004040092154e-05	-6.244854054464972
RP11-862G15.2	2.1814438826254477e-05	-6.246125032701504
RP13-923O23.7	4.7852727827965244e-05	-6.24739470460606
SYVN1	4.4984308721679976e-05	-6.247682769380693
ATP5C1	4.861038475803974e-05	-6.248476821113361
CALCB	3.819776014090538e-05	-6.252240090236892
GRAPL	3.979494754897083e-05	-6.255361661829663
AC009495.3	3.9932471443629235e-05	-6.255590296405795
GDI2	4.603058632707625e-05	-6.25560497520968
CTD-2621I17.3	4.555511473810553e-05	-6.2557391088729615
LAPTM4A	4.397149954480611e-05	-6.256668494752452
CAT	4.0131594474719816e-05	-6.258255973713319
RP11-527N22.2	4.116141138627264e-05	-6.2589266867890005
LINC01291	4.5319398382727934e-05	-6.259231755191545
C10orf55	4.490748591548216e-05	-6.263420206123237
RP11-571F15.2	3.7550762746437616e-05	-6.26492818171259
CPNE8	4.599287050528739e-05	-6.266672384506121
RP3-340B19.2	4.343878436869449e-05	-6.269940967965158
SHFM1	4.226191463421875e-05	-6.270522753705284
RP11-387A1.5	4.060251706360247e-05	-6.270771538326096
PAPD7	4.1544653654320755e-05	-6.272375264916543
FBXW5	4.277049472221055e-05	-6.272647823240233
ACTG1	4.195836722408134e-05	-6.272955702553848
CNST	3.958871301657109e-05	-6.276088779450829
RP11-738E22.3	4.212584598039145e-05	-6.278703672913365
RP11-322E11.6	4.130780312236883e-05	-6.2796642123660655
RP11-734K23.9	4.1126980394465825e-05	-6.280934698990356
STOML2	3.794269931992518e-05	-6.281754135637478
NLRC3	3.0191235917599095e-05	-6.283368892247923
CTRB1	1.4624192873650528e-05	-6.283859479028967
PHBP9	3.384549611359615e-05	-6.284792531665149
RACGAP1	3.943851836696418e-05	-6.285519486762118
KLF2	3.5554857084764914e-05	-6.28815846967184
WDR55	3.7443352548694564e-05	-6.29305602306324
RP11-173A16.1	3.155774552648706e-05	-6.293876862453207
RP13-258O15.1	3.697984233180077e-05	-6.295984733915551
HEYL	3.7044683623634135e-05	-6.296561487243457
RP11-417F21.1	3.132173426682255e-05	-6.297938224769895
ADAMTSL4-AS1	3.585627631159987e-05	-6.298631246927184
ANGPTL7	3.26640358924261e-05	-6.298654067678675
MT1H	3.5468932492195236e-05	-6.302505316651468
HNRNPL	3.628424750658048e-05	-6.307295567234101
UBE2D3	3.35497086058802e-05	-6.308001581627198
CLK2	3.369200136926042e-05	-6.308179066470371
RP11-330L19.2	2.6071514955174244e-05	-6.30975317834676
OSMR	3.461581372247398e-05	-6.315187498604151
RP11-727F15.9	3.3174572897407144e-05	-6.317108548033888
HBP1	3.2152423278670536e-05	-6.317568185695762
SMG1P3	3.0657396141710595e-05	-6.318318063844571
NDUFB4	3.0072694342617324e-05	-6.318723900430185
RP11-295G24.5	3.207779166455724e-05	-6.3189831532806116
CTD-2132N18.3	2.2127498996058442e-05	-6.319814290467195
RP11-104N10.2	3.1311337842948874e-05	-6.32206935473405
ENTHD2	3.1570247130948576e-05	-6.323188567476262
RP11-367F23.1	2.6956471119686527e-05	-6.324765256842008
RP11-96H19.1	3.113755254961066e-05	-6.325425390110367
PHB	2.835449139733321e-05	-6.326650133763731
RP13-726E6.2	2.87404206341523e-05	-6.326773049721692
PNRC2	2.957337175069547e-05	-6.3272736265548355
PUS10	2.936533754672537e-05	-6.327761165407965
TSPAN18	3.1968868237959226e-05	-6.327884587593631
ZNF598	3.147597567375586e-05	-6.331196791078237
IRF3	3.1019686414588244e-05	-6.331941615523781
APOBEC4	2.623218203552048e-05	-6.332825156411714
RP11-588K22.2	2.9228843486645956e-05	-6.3330964151128475
RP3-510D11.2	3.18773987238719e-05	-6.335181701404316
UNC13D	2.68554171817125e-05	-6.336263864579224
RP11-563H6.1	2.9820681286914053e-05	-6.337274543251051
SREK1IP1	2.9202726911438312e-05	-6.338028744456365
PPIAP2	2.6487253407880643e-05	-6.340775071424781
RP11-268P4.6	2.788348170617542e-05	-6.341352226310779
PITRM1-AS1	2.5766164071192813e-05	-6.344587201612088
GTPBP10	2.8979184585311884e-05	-6.346212396200585
RP11-5G9.6	2.468201989021739e-05	-6.346545755333774
LINC01183	2.6652838381735476e-05	-6.346595781396425
SLC38A9	2.7742365522700882e-05	-6.34672826351963
TAF2	2.7220866057071768e-05	-6.35125593822646
PRSS30P	2.711258697479911e-05	-6.3523730721533305
RHOT1P2	2.442620593465551e-05	-6.354030258711293
AC005786.7	2.7243083822744295e-05	-6.3543730775088205
RRM1	2.611933812953909e-05	-6.355635617028861
FAM20B	2.5602307989881675e-05	-6.356745775860324
RP11-190A12.7	2.5549178963810733e-05	-6.357463529972615
TMEM106A	2.537027109950611e-05	-6.3593804569155115
EIF1AXP1	2.639071816862584e-05	-6.363551573498276
PCED1B	2.4500216747874378e-05	-6.364090684488216
COA6	2.1649662250141823e-05	-6.365753794167559
AC005339.2	2.51316193176738e-05	-6.366363925338164
RP11-629O1.2	2.4821369840351078e-05	-6.36639687548976
CCDC183-AS1	2.3100173368039745e-05	-6.367812005914825
P4HA1	2.318305002672923e-05	-6.367996194596769
CCDC153	2.552166939910092e-05	-6.36881914777686
KRT31	2.1382251765344703e-05	-6.371238918297621
IGKV1OR9-2	2.2064528160916048e-05	-6.376024640683482
RNASEH2A	2.3317917135639637e-05	-6.381106518200802
RNPEPL1	2.2548395405789804e-05	-6.384120637459269
RP11-333E13.2	2.299049728383223e-05	-6.385261361055724
TMEM51	2.1232174678450892e-05	-6.3853872221832475
RBMS2	2.0394298719133673e-05	-6.386057439677096
CTD-2023M8.1	2.1699843387280302e-05	-6.387566304507343
LINC01366	1.776890335267655e-05	-6.3891896642041015
XAF1	2.259166121905241e-05	-6.391047313801165
SUGT1P2	1.9442207170230875e-05	-6.393195746265579
CNN2P9	1.5780081905770325e-05	-6.399549847519915
